original_X,original_Y,distance,formatted,lat,lon,street,housenumber,postcode,city,district,suburb,name,county_code,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
73.3854581452485,16.6187425773508,2059.505383285593,"Jaitapur, Nate, Rajapur Taluka, India",16.6299212,73.3700462,,,,Nate,,,Jaitapur,,Rajapur Taluka,Maharashtra,MH,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
72.7324529477934,19.4584864827639,151.86478203335383,"South Watch Tower, Arnala Road, Vasai-Virar -, MH, India",19.45977535,72.73316526041977,Arnala Road,,,Vasai-Virar,,,South Watch Tower,TN,Vasai Taluka,Maharashtra,MH,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
75.3637477760781,18.817922960827,619.0830572288348,"Sautada, Patoda, India",18.809113379975685,75.35675030956237,,,,Sautada,,,,,Patoda,Maharashtra,MH,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
93.8675418332635,24.7628898217562,211.72811917057675,"795140, MN, India",24.7647717791208,93.86520817201075,,,795140,,,,,,Patsoi,Manipur,MN,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
91.2680491226076,25.5735922623936,5287.596178967679,"West Khasi Hills, India",25.526494,91.260782,,,,,,,West Khasi Hills,KW,West Khasi Hills,Meghalaya,ML,India,in,Who's On First,CC0,https://www.whosonfirst.org/docs/licenses/
92.8714699765016,23.2326136601364,8678.872675396315,"Serchhip - 796181, MZ, India",23.3095426,92.857116,,,796181,Serchhip,,,,,Serchhip,Mizoram,MZ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
94.5576450634615,26.1169021801353,230.2326772229112,"Zunheboto Sadar, India",26.104954601681456,94.55851271597503,,,,,,,,,Zunheboto Sadar,Nagaland,NL,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
77.1290931857342,28.6401974487038,2.9957317299024986,"Mahatma Gandhi Marg, Delhi Cantonment, New Delhi - 110027, DL, India",28.639044654841243,77.12957773639222,Mahatma Gandhi Marg,,110027,New Delhi,,Delhi Cantonment,Mahatma Gandhi Marg,,West Delhi,Delhi,DL,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.7983254085236,10.9151082919471,283.2499165507589,"Thirunallar - 609607, PY, India",10.918538423139553,79.79705497360467,,,609607,Thirunallar,,,,,Thirunallar Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
75.5376726577733,11.7019246186147,3.511366967679974,"Mahe - 673310, PY, India",11.702116778718768,75.53748860492844,,,673310,Mahe,,,,,Mahe Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
75.5428581611675,11.7360647008745,18.522235236003976,"Chokli - 670679, KL, India",11.73593498808587,75.54589435780778,,,670679,Chokli,,,,,Thalassery,Kerala,KL,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.6825440912652,11.8096232985037,145.0081693880774,"607105, PY, India",11.810961405126049,79.68296320059903,,,607105,,,,,,Bahour Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.6981821130346,11.8164965309957,77.84648866209812,"607105, PY, India",11.815835933447167,79.69754351930274,,,607105,,,,,,Bahour Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.7679026479214,11.8083938876548,58.186115161693415,"Pillayarkuppam - 607402, PY, India",11.808000165170771,79.76677133080551,,,607402,Pillayarkuppam,,,,,Bahour Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.6521879245285,11.8300864860823,136.6408635502286,"Fronteir Road, - 607104, PY, India",11.819313316065577,79.66206595346506,Fronteir Road,,607104,,,,Fronteir Road,,Bahour Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.6299843644219,11.8689485752723,25.66223180677656,"Nettapakkam - 605106, PY, India",11.869292290658393,79.6288389130066,,,605106,Nettapakkam,,,,,Bahour Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.6727776970054,11.9593653140896,224.40801774554177,"Vadhanur Road, Sorapattu, Sellipet - 605501, PY, India",11.958275598184517,79.66739557538435,Vadhanur Road,,605501,Sellipet,Sorapattu,,Vadhanur Road,,Villianur Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.7990394311222,12.0230261193427,24.13750824031645,"HCL Guest house, Bliss Road, Horizon, Auroville - 605101, PY, India",12.0232235,79.7991318,Bliss Road,,605101,Auroville,Horizon,,HCL Guest house,,Ozhukarai Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.6389716020183,11.9633774132862,395.9098215100638,"Madhagadipet Main Road, Mannadipet - 605501, PY, India",11.96958170939643,79.63568616395054,Madhagadipet Main Road,,605501,Mannadipet,,,Madhagadipet Main Road,,Villianur Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.7980705773013,11.9330594094933,4.694331477465019,"Fourth Cross Street, Reddiarpalayam, Oulgaret - 605010, PY, India",11.933099555758691,79.79736433387359,Fourth Cross Street,,605010,Oulgaret,,Reddiarpalayam,Fourth Cross Street,,Ozhukarai Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
79.856018033911,12.0286251823841,32.32913770841227,"Department Of Food Science And Technology, Pondicherry University, India, Pondicherry University Road, Kalapet - 605014, PY, India",12.0277877,79.85582458906251,Pondicherry University Road,,605014,Kalapet,,,"Department Of Food Science And Technology, Pondicherry University, India",VL,Ozhukarai Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
82.2069063777547,16.7322010956092,2.8192353115613122,"Yanam - 533464, PY, India",16.732154165744333,82.20712890546397,,,533464,Yanam,,,,,Yanam Taluk,Puducherry,PY,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
75.6519246869014,31.0607356950525,991.209213998083,"gagan telecom (Bilga), 164, Guru Arjan Dev Road, Bilga - 144036, PB, India",31.0527285,75.6564977,Guru Arjan Dev Road,164,144036,Bilga,,,gagan telecom (Bilga),JA,Phillaur Tahsil,Punjab,PB,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
73.8264523297159,26.6309573359646,1296.6650448312955,"Sodas, Merta Tehsil, India",26.6286623,73.8136625,,,,Sodas,,,,,Merta Tehsil,Rajasthan,RJ,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
88.46160046149,27.6054848482665,0,"737120, SK, India",27.8121896,88.5211163430433,,,737120,,,,,,Chungthang,Sikkim,SK,India,in,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
